::1 - - [03/Jan/2023:15:02:46 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:02:46 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:04:37 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:06:38 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:08:39 +0100] "POST /wp-cron.php?doing_wp_cron=1672754919.4174981117248535156250 HTTP/1.1" 200 -
::1 - - [03/Jan/2023:15:08:39 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:10:10 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376395
::1 - - [03/Jan/2023:15:10:10 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672755007 HTTP/1.1" 200 789
::1 - - [03/Jan/2023:15:10:10 +0100] "GET /wp-content/uploads/2023/01/Logo-source-1-183x31-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:10:10 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:10:10 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:10:10 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:10:10 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300525
::1 - - [03/Jan/2023:15:10:11 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:10:10 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 300608
::1 - - [03/Jan/2023:15:10:21 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 322247
::1 - - [03/Jan/2023:15:10:22 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672755020 HTTP/1.1" 200 790
::1 - - [03/Jan/2023:15:10:22 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:10:22 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 404 300656
::1 - - [03/Jan/2023:15:10:22 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300507
::1 - - [03/Jan/2023:15:10:22 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:10:22 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:10:40 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:12:27 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376391
::1 - - [03/Jan/2023:15:12:28 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672755145 HTTP/1.1" 200 813
::1 - - [03/Jan/2023:15:12:28 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:12:28 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:12:28 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300519
::1 - - [03/Jan/2023:15:12:28 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:12:28 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 300597
::1 - - [03/Jan/2023:15:12:41 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:12:51 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 322254
::1 - - [03/Jan/2023:15:12:52 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672755169 HTTP/1.1" 200 830
::1 - - [03/Jan/2023:15:12:52 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:12:52 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:12:52 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:12:52 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:12:52 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 294374
::1 - - [03/Jan/2023:15:13:16 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 322252
::1 - - [03/Jan/2023:15:13:17 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672755194 HTTP/1.1" 200 846
::1 - - [03/Jan/2023:15:13:17 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:13:17 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300517
::1 - - [03/Jan/2023:15:13:17 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 404 300653
::1 - - [03/Jan/2023:15:13:17 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:13:17 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:17:52 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:18:38 +0100] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 3538
::1 - - [03/Jan/2023:15:18:41 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376524
::1 - - [03/Jan/2023:15:18:41 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672755194 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:18:41 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:18:42 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:18:42 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:18:42 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 404 300657
::1 - - [03/Jan/2023:15:18:42 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:18:42 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 300611
::1 - - [03/Jan/2023:15:18:53 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:19:50 +0100] "POST /wp-json/wp/v2/pages/7/autosaves?_locale=user HTTP/1.1" 200 2267
::1 - - [03/Jan/2023:15:19:50 +0100] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 3535
::1 - - [03/Jan/2023:15:19:53 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:20:38 +0100] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 3499
::1 - - [03/Jan/2023:15:20:53 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:21:56 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:22:57 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:24:58 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:25:04 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376463
::1 - - [03/Jan/2023:15:25:04 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672755896 HTTP/1.1" 200 908
::1 - - [03/Jan/2023:15:25:04 +0100] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.6.1 HTTP/1.1" 200 89684
::1 - - [03/Jan/2023:15:25:04 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.1" 200 11224
::1 - - [03/Jan/2023:15:25:04 +0100] "GET /wp-content/plugins/query-monitor/assets/query-monitor.js?ver=1672682869 HTTP/1.1" 200 21473
::1 - - [03/Jan/2023:15:25:04 +0100] "GET /wp-content/uploads/2023/01/Logo-source-1-183x31-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:25:05 +0100] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 1718
::1 - - [03/Jan/2023:15:25:05 +0100] "GET /wp-includes/js/admin-bar.min.js?ver=6.1.1 HTTP/1.1" 200 3537
::1 - - [03/Jan/2023:15:25:05 +0100] "GET /wp-content/themes/seedlet/assets/js/primary-navigation.js?ver=1.0 HTTP/1.1" 200 2398
::1 - - [03/Jan/2023:15:25:05 +0100] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.1.1 HTTP/1.1" 200 18617
::1 - - [03/Jan/2023:15:25:04 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 147062
::1 - - [03/Jan/2023:15:25:04 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:25:04 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:25:05 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:25:05 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 300602
::1 - - [03/Jan/2023:15:26:37 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376454
::1 - - [03/Jan/2023:15:26:37 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672755994 HTTP/1.1" 200 963
::1 - - [03/Jan/2023:15:26:37 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:26:37 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:26:37 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:26:37 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:26:38 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:26:37 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:26:59 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:27:06 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 322328
::1 - - [03/Jan/2023:15:27:06 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756023 HTTP/1.1" 200 969
::1 - - [03/Jan/2023:15:27:06 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 404 300655
::1 - - [03/Jan/2023:15:27:06 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 300603
::1 - - [03/Jan/2023:15:27:06 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300520
::1 - - [03/Jan/2023:15:27:06 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 147062
::1 - - [03/Jan/2023:15:27:06 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:27:16 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 322327
::1 - - [03/Jan/2023:15:27:17 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756034 HTTP/1.1" 200 969
::1 - - [03/Jan/2023:15:27:17 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:27:17 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:27:17 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:27:17 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:27:17 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 300602
::1 - - [03/Jan/2023:15:28:19 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376465
::1 - - [03/Jan/2023:15:28:19 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756096 HTTP/1.1" 200 946
::1 - - [03/Jan/2023:15:28:19 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:28:19 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:28:19 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:28:20 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:28:19 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 300592
::1 - - [03/Jan/2023:15:29:00 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:31:01 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:15:35:13 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376448
::1 - - [03/Jan/2023:15:35:14 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756511 HTTP/1.1" 200 986
::1 - - [03/Jan/2023:15:35:14 +0100] "GET /wp-content/plugins/query-monitor/assets/query-monitor.css?ver=1672682869 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:35:14 +0100] "GET /wp-content/themes/seedlet/assets/css/custom-color-overrides.css?ver=1.0 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:35:14 +0100] "GET /wp-content/plugins/query-monitor/assets/query-monitor.js?ver=1672682869 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:35:14 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:35:14 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 294374
::1 - - [03/Jan/2023:15:35:14 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300523
::1 - - [03/Jan/2023:15:35:14 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300519
::1 - - [03/Jan/2023:15:35:15 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:35:14 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:36:08 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 322331
::1 - - [03/Jan/2023:15:36:08 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756565 HTTP/1.1" 200 986
::1 - - [03/Jan/2023:15:36:08 +0100] "GET /wp-content/uploads/2023/01/Logo-source-1-183x31-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:36:08 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:36:08 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:36:08 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:36:09 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:36:09 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:36:46 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376462
::1 - - [03/Jan/2023:15:36:46 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756604 HTTP/1.1" 200 988
::1 - - [03/Jan/2023:15:36:46 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:36:46 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:36:46 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:36:47 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:36:46 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:37:24 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 322326
::1 - - [03/Jan/2023:15:37:24 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756641 HTTP/1.1" 200 999
::1 - - [03/Jan/2023:15:37:24 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300523
::1 - - [03/Jan/2023:15:37:24 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300520
::1 - - [03/Jan/2023:15:37:24 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 404 300655
::1 - - [03/Jan/2023:15:37:25 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:37:24 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 294374
::1 - - [03/Jan/2023:15:37:50 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376452
::1 - - [03/Jan/2023:15:37:50 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756641 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:37:51 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 147062
::1 - - [03/Jan/2023:15:37:51 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 147062
::1 - - [03/Jan/2023:15:37:51 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 147062
::1 - - [03/Jan/2023:15:37:51 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:37:51 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:39:16 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376462
::1 - - [03/Jan/2023:15:39:16 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756752 HTTP/1.1" 200 997
::1 - - [03/Jan/2023:15:39:16 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:39:16 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:39:16 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:39:17 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:39:16 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 300600
::1 - - [03/Jan/2023:15:39:34 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 322330
::1 - - [03/Jan/2023:15:39:34 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756773 HTTP/1.1" 200 1030
::1 - - [03/Jan/2023:15:39:34 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 300597
::1 - - [03/Jan/2023:15:39:34 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300515
::1 - - [03/Jan/2023:15:39:34 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 404 300647
::1 - - [03/Jan/2023:15:39:35 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:39:34 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:40:24 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376437
::1 - - [03/Jan/2023:15:40:25 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672756822 HTTP/1.1" 200 1050
::1 - - [03/Jan/2023:15:40:25 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 147062
::1 - - [03/Jan/2023:15:40:25 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:40:25 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:40:26 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:40:25 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 300610
::1 - - [03/Jan/2023:15:44:06 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376461
::1 - - [03/Jan/2023:15:44:06 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672757042 HTTP/1.1" 200 1198
::1 - - [03/Jan/2023:15:44:06 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:44:06 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:44:06 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300523
::1 - - [03/Jan/2023:15:44:06 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 404 300661
::1 - - [03/Jan/2023:15:44:07 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:44:07 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:44:25 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 322320
::1 - - [03/Jan/2023:15:44:25 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672757063 HTTP/1.1" 200 1198
::1 - - [03/Jan/2023:15:44:26 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:44:26 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:44:26 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:44:26 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:44:26 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 147062
::1 - - [03/Jan/2023:15:45:23 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376467
::1 - - [03/Jan/2023:15:45:24 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672757121 HTTP/1.1" 200 1206
::1 - - [03/Jan/2023:15:45:24 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 147062
::1 - - [03/Jan/2023:15:45:24 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:45:24 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:45:24 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:45:24 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:45:38 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 322329
::1 - - [03/Jan/2023:15:45:39 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672757136 HTTP/1.1" 200 1202
::1 - - [03/Jan/2023:15:45:39 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:45:39 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 147062
::1 - - [03/Jan/2023:15:45:39 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:45:39 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:45:39 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:46:29 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376463
::1 - - [03/Jan/2023:15:46:30 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672757187 HTTP/1.1" 200 1213
::1 - - [03/Jan/2023:15:46:30 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:46:30 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:46:30 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300519
::1 - - [03/Jan/2023:15:46:30 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:15:46:30 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:58:52 +0100] "GET /?preview_id=7&preview_nonce=7a8879b137&preview=true HTTP/1.1" 200 376448
::1 - - [03/Jan/2023:15:58:53 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672757929 HTTP/1.1" 200 1294
::1 - - [03/Jan/2023:15:58:53 +0100] "GET /wp-content/uploads/2023/01/Logo-source-1-183x31-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:58:53 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:15:58:53 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 500 220718
::1 - - [03/Jan/2023:15:58:53 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 300521
